wave,urban,hhsize,head_gender,s2_q10_mktcentre,s2_q19_floormat,s2_q20_wallmat,s2_q21a_powergrid,ownasset_0,ownasset_1,ownasset_2,ownasset_3,ownasset_4,s3_q5a_attendchurch,s3_q7_visitother,s53_q6_hunger,s53_q6_staple,s5_q38_worryfood,s5_q42a_meat,s5_q42b_eggs,s5_q2_receivedfood,s5_q4_rent,s7_q2_sendgift,s9_q4_hospitalvisit,s9_q11_medsoutstock,s2_q15b_schoolchildren,s2_q15c_youngchildren,s2_q21_noadults,s2_q23_anyphone,s2_q24_numchild,s2_q2_age,s4_q12_num_ent,s5_q1,s5_q39a_hungryadult,s5_q39b_hungrychild,s5_q3a_food,s5_q3b_personal,s5_q3c_durables,s5_q3d_services,s5_q3e_comms,s5_q3f_housing,s5_q3g_utilities,s5_q3h_transport,s5_q3i_medical,s5_q40a_skippedadult,s5_q40b_skippedchild,s5_q41a_nofoodadult,s5_q41b_nofoodchild,sum_s4_q19_earnings,sum_s4_q19_laidoff,sum_s4_q20_profits,sum_s4_q20_salestrend,sum_s4_q20c_survive,s7_q1_receivegifthh,s4_q1_agactivity
3,0,2,1,-1,3,-1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0.666666667,0,0,1,0.666666667,40,0,4320,3,1,2110,130,-1,0,500,0,750,0,1500,2,2,0,0,0,0,0,0,0,0,0
3,1,1,1,1,2,-1,1,0,1,1,1,0,2,0,0,0,1,1,0,0,1,0,0,1,0,0,0,2,0,40,0,2000,0,0,1500,1000,-1,500,350,15000,1000,3000,500,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,2,-1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,41,0,99,0,0,99,99,-1,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0
3,0,2,1,-1,3,-1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.333333333,0,1,1,0.333333333,36,0,99,0,0,99,99,-1,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0
3,1,4,0,1,7,-1,1,0,0,1,1,0,3,0,0,1,1,0,1,0,1,0,0,1,0,0.2,0,2,0.2,30,-1,0,0,0,200,50,-1,100,200,1200,500,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,5,1,-1,3,-1,0,0,1,1,1,0,3,0,0,0,0,1,0,0,0,0,0,1,0.333333333,0,0,2,0.333333333,55,0,99,0,0,99,99,-1,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,-1,3,-1,0,1,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,20,0,900,0,0,0,0,-1,80,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,6,0,-1,2,-1,1,0,1,1,1,0,3,0,1,1,1,0,0,0,0,0,0,1,0.285714286,0.285714286,0,2,0.571428571,34,0,0,0,0,500,0,-1,120,100,0,0,200,0,7,3,0,0,0,0,0,0,0,0,0
3,1,5,0,1,2,-1,1,0,1,0,1,0,2,0,0,1,1,0,1,0,1,0,0,1,0.5,0,0,2,0.5,50,0,2000,0,0,1500,1000,-1,500,200,9000,1000,3000,500,3,3,0,0,0,0,0,0,0,0,0
3,1,2,0,1,2,-1,1,0,0,1,1,0,2,0,1,1,1,0,0,0,0,0,1,2,0.666666667,0,0,1,0.666666667,40,0,1000,1,1,800,700,-1,300,150,6000,950,400,0,4,2,1,1,0,0,0,0,0,0,0
3,1,0,0,1,2,-1,0,0,0,1,1,0,2,0,1,1,1,0,0,0,1,0,0,1,0,0,0,2,0,20,0,0,0,0,750,200,-1,0,50,0,0,350,0,5,0,0,0,0,0,0,0,0,0,0
3,0,0,0,-1,3,-1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,25,0,500,0,0,50,0,-1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,3,1,1,7,-1,1,0,0,1,0,1,2,1,1,1,1,0,0,0,1,0,0,1,0.5,0.25,0,2,0.75,34,-1,1000,0,0,1500,900,-1,500,150,3000,700,500,500,4,2,0,0,0,0,0,0,0,0,0
3,1,2,0,1,2,-1,1,0,1,1,0,0,3,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,28,0,0,0,0,200,100,-1,100,200,1500,500,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,8,0,0,3,-1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.333333333,0.222222222,0,1,0.555555556,29,0,99,0,0,99,99,-1,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0
3,1,3,1,1,2,-1,1,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,0,1,0.25,0.25,0,1,0.5,25,0,5500,0,0,155,50,-1,280,50,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0
3,0,3,0,0,2,-1,1,0,1,1,1,0,3,0,0,1,1,0,1,0,1,0,0,1,0,0.5,0,1,0.5,28,0,0,0,0,250,100,-1,100,100,1500,500,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,13,0,-1,3,-1,1,1,0,0,0,0,3,0,1,1,1,0,0,0,0,0,1,1,0.357142857,0.214285714,0,2,0.571428571,36,0,0,0,0,1400,0,-1,200,80,0,250,150,0,7,5,0,0,0,0,0,0,0,0,0
3,1,5,0,1,2,-1,1,0,1,1,1,0,2,0,1,1,1,0,1,0,1,0,0,2,0.666666667,0,0,3,0.666666667,38,-1,2000,0,0,700,650,-1,250,100,4500,0,300,250,0,0,0,0,900,0,250,0,4,0,0
3,1,3,0,1,2,-1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0.5,0,1,0.5,30,0,99,0,0,99,99,-1,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0
3,0,1,0,-1,3,-1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,23,0,3500,0,0,150,50,-1,180,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,1,-1,3,-1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,2,0,0,0,1,0,52,0,3200,3,4,250,700,-1,369,200,0,740,0,369,2,3,2,0,0,0,0,0,0,0,0
3,0,7,0,-1,3,-1,1,0,0,1,0,0,2,0,1,1,1,0,0,0,0,0,0,1,0.625,0.125,0,1,0.75,29,0,0,5,2,0,0,-1,50,20,0,0,0,0,3,1,3,1,0,0,0,0,0,0,0
3,0,2,1,-1,2,-1,0,0,1,1,1,0,2,0,1,1,1,0,0,0,0,0,0,1,0.666666667,0,0,1,0.666666667,40,0,800,3,3,600,500,-1,200,60,0,100,0,0,5,5,2,2,0,0,0,0,0,0,0
3,0,3,0,0,2,-1,1,0,1,1,1,0,2,0,0,1,1,0,1,0,0,0,0,2,0.25,0.25,0,2,0.5,30,0,1000,0,0,800,700,-1,200,100,3500,600,500,0,3,1,0,0,0,0,0,0,0,0,0
3,0,3,0,-1,3,-1,0,0,1,1,1,0,3,0,0,1,1,0,1,0,0,0,0,1,0.25,0,0,1,0.25,65,0,0,0,0,250,100,-1,50,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,11,0,-1,3,-1,0,0,0,1,1,0,2,0,1,1,1,0,0,0,0,0,0,1,0.25,0,0,3,0.25,53,0,0,0,0,2500,350,-1,300,100,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0
3,0,5,1,-1,2,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.666666667,0,0,1,0.666666667,37,0,6500,0,0,120,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,5,1,0,2,-1,1,0,1,1,1,0,2,0,1,1,1,0,0,0,1,0,0,1,0.333333333,0,0,2,0.333333333,60,0,0,0,0,1400,0,-1,150,50,0,0,150,0,7,3,0,0,0,0,0,0,0,0,0
3,0,4,0,0,2,-1,1,1,0,0,0,0,3,0,1,1,1,0,0,0,1,0,0,1,0,0,0,3,0,22,0,0,0,0,350,0,-1,200,50,0,150,100,0,7,0,0,0,0,0,0,0,0,0,0
3,0,8,0,-1,-1,-1,0,0,0,0,1,0,2,0,1,0,1,0,0,0,0,0,1,1,0.444444444,0.333333333,0,1,0.777777778,38,-1,2100,1,1,600,0,-1,50,50,0,0,0,0,2,2,1,1,0,0,0,0,0,1,0
3,0,0,0,-1,3,-1,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,20,0,250,0,0,50,150,-1,150,50,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,1,-1,2,-1,0,1,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,28,0,500,0,0,150,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,7,-1,-1,3,-1,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0.625,0,0,1,0.625,30,0,2350,0,0,150,0,-1,180,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,7,1,-1,3,-1,0,0,1,1,1,0,2,0,1,1,1,0,0,0,0,0,0,1,0.75,0,0,2,0.75,48,0,0,2,1,500,0,-1,200,100,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0
3,1,4,0,1,2,-1,1,0,1,1,1,0,3,0,0,0,0,1,0,0,1,0,0,1,0.2,0,2,1,0.2,34,0,99,0,0,99,99,-1,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0
3,1,4,1,1,2,-1,1,0,1,1,1,0,3,0,0,0,0,1,1,0,1,0,0,1,0.4,0,2,1,0.4,23,0,99,0,0,99,99,-1,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0
3,1,0,0,1,2,-1,1,0,1,1,0,0,3,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,36,0,1000,0,0,250,0,-1,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,4,0,-1,3,-1,0,0,0,1,0,0,2,0,1,1,1,0,0,0,0,0,0,1,0.4,0.2,0,1,0.6,38,0,300,2,2,250,0,-1,200,40,0,0,0,0,5,3,1,1,0,0,0,0,0,0,0
3,0,2,1,-1,3,-1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.666666667,0,0,1,0.666666667,28,0,1500,0,0,120,0,-1,80,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,4,1,-1,3,-1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,69,0,99,0,0,99,99,-1,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0
3,0,5,0,-1,3,-1,0,0,1,1,0,0,2,0,1,1,1,0,0,0,0,0,0,1,0.166666667,0.5,0,2,0.666666667,30,0,0,5,4,100,0,-1,150,50,0,0,0,0,7,3,3,2,0,0,0,0,0,0,0
3,0,1,0,-1,3,-1,0,0,0,1,0,0,2,0,1,1,1,0,0,0,0,0,0,1,0,0,0,2,0,24,0,0,3,0,0,0,-1,0,50,0,0,50,0,3,0,3,0,0,0,0,0,0,0,0
3,0,5,0,-1,2,-1,0,0,0,1,1,0,2,0,1,1,1,0,0,0,0,0,0,1,0.666666667,0,0,2,0.666666667,53,-1,0,0,0,1300,300,-1,150,0,0,250,0,0,7,5,0,0,0,0,0,0,0,0,0
3,0,3,1,-1,3,-1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,0,47,0,99,0,0,99,99,-1,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0
3,1,3,1,1,3,-1,0,0,1,1,1,0,3,0,1,1,1,0,1,0,1,0,0,1,0.5,0.25,0,1,0.75,37,0,0,0,0,1000,200,-1,200,150,0,200,350,0,3,0,0,0,0,0,0,0,0,0,0
3,1,1,0,1,2,-1,1,0,0,1,0,0,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,28,0,250,0,0,120,0,-1,80,150,5000,0,800,0,0,0,0,0,0,0,0,0,0,0,0
3,0,4,1,-1,3,-1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0.6,0,1,1,0.6,50,0,99,0,0,99,99,-1,99,96,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0
3,0,5,0,-1,3,-1,0,0,0,0,1,0,2,0,1,1,1,0,0,0,0,0,0,-1,0.666666667,0,0,2,0.666666667,35,0,0,0,0,1400,0,-1,200,100,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0
3,0,4,0,-1,2,-1,0,0,1,1,1,0,2,0,1,1,1,0,0,0,0,0,0,2,0,0,0,2,0,22,0,0,0,0,1400,0,-1,250,0,0,250,0,0,7,3,0,0,0,0,0,0,0,0,0
3,0,9,0,-1,3,-1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0.6,0.2,0,2,0.8,39,0,5000,0,0,500,0,-1,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,10,0,-1,0,-1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0.181818182,0.090909091,0,1,0.272727273,48,0,99,0,0,99,99,-1,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0
3,0,7,0,-1,3,-1,0,1,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,1,0.375,0.375,0,1,0.75,37,0,2500,0,0,250,0,-1,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,1,-1,3,-1,0,0,1,1,1,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,29,0,99,0,0,99,99,-1,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0
3,0,7,0,-1,3,-1,0,0,0,1,1,0,2,0,1,1,1,0,0,0,0,0,0,-1,0.25,0,0,4,0.25,23,0,400,3,3,200,0,-1,200,50,0,200,0,0,5,5,1,0,0,0,0,0,0,0,0
3,0,9,0,-1,3,-1,1,0,1,0,1,0,3,0,0,1,1,0,1,0,0,0,0,1,0.5,0,0,1,0.5,32,0,50,0,0,250,150,-1,50,100,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,4,0,1,2,-1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,2,0,65,0,99,0,0,99,99,-1,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0
3,0,2,0,-1,3,-1,0,0,0,1,1,0,3,0,1,1,1,0,0,0,0,0,0,1,0,0,0,3,0,32,0,0,0,0,1000,0,-1,0,100,0,200,0,0,7,0,0,0,0,0,0,0,0,0,0
3,0,12,0,-1,3,-1,0,0,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0.384615385,0.153846154,0,2,0.538461538,28,0,3500,0,0,250,0,-1,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,-1,0,1,3,-1,0,0,0,1,1,0,3,1,0,0,0,1,0,0,0,0,0,1,-1,-1,0,1,-1,19,0,2500,0,0,300,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,2,1,-1,2,-1,0,0,0,0,1,0,2,0,1,1,1,0,0,0,0,0,1,1,0,0.666666667,0,1,0.666666667,25,0,0,0,0,400,0,-1,80,20,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0
3,0,0,0,0,3,-1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,24,0,99,0,0,99,99,-1,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0
3,0,2,0,-1,3,-1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,70,0,6000,3,2,300,1200,-1,5500,420,0,0,2000,0,4,3,0,0,0,0,0,0,0,0,0
3,0,10,0,-1,3,-1,0,0,1,1,0,0,3,0,0,1,1,0,1,0,0,0,0,2,0.454545455,0.090909091,0,3,0.545454545,20,-1,0,5,4,340,1200,-1,0,800,0,600,310,700,3,1,0,0,0,3,0,0,1,0,0
3,0,7,1,0,2,-1,1,0,1,1,1,0,2,0,1,1,1,0,1,0,1,0,0,1,0.375,0,0,3,0.375,21,0,2100,1,0,700,650,-1,200,150,6000,200,300,0,3,0,1,0,0,0,0,0,0,0,0
3,0,4,1,0,2,-1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0.2,0,2,1,0.2,37,0,99,0,0,99,99,-1,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0
3,0,10,0,-1,2,-1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.181818182,0,0,1,0.181818182,26,0,3580,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,4,1,1,2,-1,1,0,1,1,1,0,3,0,0,0,1,0,1,0,1,0,0,1,0.2,0,0,1,0.2,42,0,0,0,0,100,150,-1,100,100,1000,300,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,4,0,1,2,-1,1,0,0,1,1,0,3,0,1,1,1,0,0,0,1,0,0,1,0.2,0.2,0,2,0.4,26,0,0,0,0,1500,300,-1,300,150,0,0,400,0,7,4,0,0,0,0,0,0,0,0,0
3,0,5,0,-1,2,-1,0,0,0,1,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0.666666667,0,0,1,0.666666667,32,0,2500,0,0,500,0,-1,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,3,0,-1,3,-1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.5,0,1,0.5,27,0,6500,0,0,500,50,-1,80,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,4,0,-1,7,-1,0,0,1,1,1,0,2,0,1,1,1,0,0,0,0,1,1,1,0,0.4,0,2,0.4,31,0,0,1,0,0,0,-1,100,100,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
3,1,4,1,1,2,-1,1,0,1,1,1,0,2,0,1,0,1,0,1,0,1,0,0,1,0.4,0,0,3,0.4,35,0,0,0,0,1200,100,-1,200,100,0,0,500,0,5,2,0,0,0,0,0,0,0,0,0
3,0,6,1,-1,-1,-1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0.571428571,0.142857143,0,1,0.714285714,42,0,3500,0,0,600,0,-1,0,50,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0
3,0,1,1,0,2,-1,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0,1,0.5,29,0,1500,0,0,200,0,-1,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,1,0,-1,2,-1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,26,0,99,1,0,99,99,-1,99,99,99,99,99,99,1,0,1,0,0,0,0,0,0,0,0
3,0,7,0,-1,8,-1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0.5,0.125,0,1,0.625,24,0,3500,0,0,250,0,-1,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,7,1,1,2,-1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0.5,0.25,0,1,0.75,39,0,2500,0,0,1000,200,-1,500,100,2000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0,0,1,2,-1,1,0,1,1,1,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,30,0,1500,0,0,120,0,-1,280,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,4,1,0,7,-1,0,0,0,1,1,0,3,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,50,0,0,0,0,500,100,-1,100,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,11,0,-1,3,-1,0,0,0,1,1,0,2,0,0,0,0,1,0,0,0,0,0,1,0.583333333,0,0,2,0.583333333,28,0,99,0,0,99,99,-1,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0
3,0,5,1,-1,3,-1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.166666667,0.166666667,0,1,0.333333333,24,0,5500,0,0,200,50,-1,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,5,1,0,2,-1,1,0,1,0,0,0,2,0,1,1,1,0,1,0,1,0,1,1,0.166666667,0.166666667,0,2,0.333333333,45,0,0,0,0,1200,200,-1,200,100,0,150,450,800,7,3,0,0,0,0,0,0,0,0,0
3,0,7,1,-1,3,-1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,1,0.5,38,0,1500,0,0,150,0,-1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,9,0,-1,3,-1,0,0,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0.6,0.1,0,1,0.7,41,0,2500,0,0,250,0,-1,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,-1,0,-1,0,0,1,1,0,0,2,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,33,0,0,0,0,300,0,-1,100,50,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
3,0,3,0,-1,3,-1,0,1,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,18,0,2500,0,0,250,0,-1,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,9,0,-1,0,-1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0.5,0,0,1,0.5,56,0,99,0,0,99,99,-1,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0
3,1,3,0,1,2,-1,1,0,1,1,1,0,3,1,0,0,0,1,0,0,1,0,0,1,0.5,0,0,1,0.5,34,0,99,0,0,99,99,-1,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0
3,1,3,0,1,2,-1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.5,0,0,2,0.5,41,0,3000,0,0,300,60,-1,150,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,4,1,1,2,-1,1,0,1,1,1,0,3,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,22,0,0,0,0,250,100,-1,100,160,2000,500,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,3,0,1,3,-1,0,0,1,1,1,0,2,0,0,1,1,0,0,0,1,0,0,1,0,0.5,0,2,0.5,30,0,1400,0,0,1000,500,-1,200,100,6000,600,450,0,2,2,0,0,0,0,0,0,0,0,0
3,0,4,0,0,2,-1,0,0,1,1,1,0,3,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,19,-1,99,0,0,99,99,-1,99,99,99,99,99,99,0,0,0,0,198,0,198,0,4,0,0
3,0,3,1,-1,3,-1,0,0,1,1,1,0,3,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,18,0,0,0,0,200,100,-1,50,100,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,1,-1,3,-1,0,0,1,1,0,0,2,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,41,0,0,4,0,0,0,-1,50,20,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0
3,1,10,1,1,2,-1,1,0,0,1,1,0,2,0,0,1,0,0,0,0,0,0,0,2,0.636363636,0.090909091,0,2,0.727272727,26,0,500,5,3,230,700,-1,100,350,5000,650,0,6500,5,6,2,0,0,0,0,0,0,0,0
3,0,8,0,-1,3,-1,0,0,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0.555555556,0.222222222,0,1,0.777777778,36,0,4000,0,0,500,50,-1,280,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,6,0,1,2,-1,1,0,0,1,1,0,2,0,1,1,1,0,0,0,1,0,0,2,0.285714286,0,0,2,0.285714286,18,0,2100,3,3,800,500,-1,200,50,17000,5000,100,1500,3,3,2,3,0,0,0,0,0,0,0
3,0,11,1,-1,3,-1,0,0,1,1,1,0,2,0,1,1,1,0,0,0,0,0,1,1,0.333333333,0.083333333,0,3,0.416666667,23,0,0,0,0,1400,0,-1,0,150,0,250,0,0,7,7,0,0,0,0,0,0,0,0,0
3,0,2,1,0,8,-1,0,0,1,1,1,0,3,0,1,1,1,0,0,0,1,0,0,1,0,0,0,2,0,57,0,0,0,0,500,0,-1,50,0,0,150,300,0,7,0,0,0,0,0,0,0,0,0,0
3,0,8,1,-1,3,-1,0,0,0,0,1,0,2,1,0,0,0,0,1,0,0,0,0,1,0.333333333,0.222222222,0,1,0.555555556,23,0,3500,0,0,160,0,-1,280,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,4,0,-1,-1,-1,0,1,0,0,0,0,2,0,1,1,1,0,0,0,0,0,1,1,0.2,0,1,2,0.2,24,0,0,0,0,1000,0,-1,100,150,0,250,0,0,7,4,0,0,0,0,0,0,0,0,0
3,0,-1,0,0,2,-1,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,-1,-1,1,2,-1,44,-1,99,0,0,99,99,-1,99,99,99,99,99,99,0,0,0,0,99,0,99,0,1,0,0
3,0,1,1,-1,5,-1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0.5,0,0,1,0.5,58,0,0,6,2,310,2200,-1,1000,300,0,1200,50,300,2,5,5,0,0,0,0,0,0,0,0
3,0,5,0,-1,3,-1,0,1,0,0,0,0,2,0,1,1,1,0,0,0,0,0,1,1,0.333333333,0.333333333,0,2,0.666666667,39,0,0,0,0,700,0,-1,0,100,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0
3,1,5,0,1,7,-1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,55,0,99,0,0,99,99,-1,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0
3,0,5,0,-1,-1,-1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.666666667,0,0,1,0.666666667,25,0,99,0,0,99,99,-1,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0
3,0,5,0,-1,3,-1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0.666666667,0,0,1,0.666666667,32,-1,2500,0,0,500,50,-1,0,250,0,0,0,0,0,0,0,0,50,6,5,0,2,0,0
3,1,4,1,1,3,-1,1,0,0,1,1,0,2,0,1,0,1,0,1,0,1,0,0,1,0.6,0,0,2,0.6,20,0,0,0,0,2000,400,-1,250,250,0,0,500,0,5,2,0,0,0,0,0,0,0,0,0
3,0,11,0,-1,3,-1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.333333333,0.25,0,1,0.583333333,28,0,3500,0,0,350,0,-1,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,4,0,1,2,-1,1,0,1,1,1,0,2,0,0,1,1,0,0,0,1,0,0,1,0.4,0,0,2,0.4,41,0,1300,0,0,500,650,-1,400,100,6000,800,500,800,3,2,0,0,0,0,0,0,0,0,0
3,1,5,0,1,7,-1,1,0,1,1,1,0,2,0,0,0,0,1,1,0,1,0,0,1,0.333333333,0.333333333,0,1,0.666666667,43,-1,5570,0,0,1500,0,-1,0,50,0,0,0,0,0,0,0,0,5000,0,580,0,150,0,0
3,0,7,1,-1,3,-1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0.375,0,3,0.375,24,0,5000,6,3,4000,250,-1,400,350,425,0,560,0,6,4,4,0,0,0,0,0,0,0,0
