wave,urban,hhsize,head_gender,s2_q10_mktcentre,s2_q19_floormat,s2_q20_wallmat,s2_q21a_powergrid,ownasset_0,ownasset_1,ownasset_2,ownasset_3,ownasset_4,s3_q5a_attendchurch,s3_q7_visitother,s53_q6_hunger,s53_q6_staple,s5_q38_worryfood,s5_q42a_meat,s5_q42b_eggs,s5_q2_receivedfood,s5_q4_rent,s7_q2_sendgift,s9_q4_hospitalvisit,s9_q11_medsoutstock,s2_q15b_schoolchildren,s2_q15c_youngchildren,s2_q21_noadults,s2_q23_anyphone,s2_q24_numchild,s2_q2_age,s4_q12_num_ent,s5_q1,s5_q39a_hungryadult,s5_q39b_hungrychild,s5_q3a_food,s5_q3b_personal,s5_q3c_durables,s5_q3d_services,s5_q3e_comms,s5_q3f_housing,s5_q3g_utilities,s5_q3h_transport,s5_q3i_medical,s5_q40a_skippedadult,s5_q40b_skippedchild,s5_q41a_nofoodadult,s5_q41b_nofoodchild,sum_s4_q19_earnings,sum_s4_q19_laidoff,sum_s4_q20_profits,sum_s4_q20_salestrend,sum_s4_q20c_survive,s7_q1_receivegifthh,s4_q1_agactivity
6,1,0,0,1,2,11,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,2,-1,41,1,2000,0,0,1000,200,200,50,50,100,100,200,100,0,0,0,0,4500,0,2000,4500,2,-1,0
6,0,3,1,0,2,17,0,0,1,1,1,0,2,1,1,1,1,1,0,0,1,1,0,1,0.5,0.25,0,2,-1,41,-1,0,1,0,2000,500,0,0,200,0,500,800,100,5,2,0,0,8000,0,2000,0,3,0,0
6,1,3,1,1,2,11,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1.5,0,0,2,-1,47,-1,3000,0,0,1500,200,200,50,50,200,200,100,500,0,0,0,0,8500,0,4000,5500,6,-1,0
6,0,-1,0,0,2,11,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,-1,-1,0,2,-1,40,-1,3000,0,0,1500,200,300,200,200,100,200,100,100,0,0,0,0,19000,0,8000,12000,6,-1,0
6,0,0,1,-1,3,7,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,2,0,0,1,-1,41,0,400,0,0,350,250,0,200,100,0,400,0,0,0,0,0,0,0,0,0,0,0,-1,0
6,1,1,1,1,2,14,1,0,1,1,1,0,3,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,-1,40,0,0,0,0,600,200,0,0,100,0,300,200,0,0,0,0,0,0,0,0,0,0,-1,0
6,1,6,1,1,2,16,1,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,1,0,0,0,2,-1,45,0,1100,0,0,1000,400,3500,350,300,7500,700,0,0,0,0,0,0,0,0,0,0,0,-1,0
6,0,4,1,-1,2,7,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,2,0.2,0.2,0,1,-1,21,0,3000,0,0,1200,500,330,150,400,0,1000,0,200,0,0,0,0,0,0,0,0,0,-1,0
6,0,3,1,-1,3,7,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0.5,0,0,2,-1,55,0,1300,0,0,1250,500,0,350,150,0,800,0,0,0,0,0,0,0,0,0,0,0,-1,0
6,0,0,0,-1,3,6,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,-1,21,0,1000,0,0,400,50,50,50,50,100,100,100,100,0,0,0,0,0,0,0,0,0,-1,0
6,1,4,1,1,2,14,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0.2,0,0,5,-1,51,0,0,0,0,3000,500,0,0,200,0,600,300,500,0,0,0,0,0,0,0,0,0,-1,0
6,1,2,1,1,2,16,1,0,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0.333333333,0,0,2,-1,23,0,850,0,0,800,500,0,350,250,3850,700,0,0,0,0,0,0,0,0,0,0,0,-1,0
6,1,0,0,1,2,11,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,2,-1,21,1,1000,0,0,300,100,100,50,50,100,100,100,100,0,0,0,0,3000,0,1500,3000,2,-1,0
6,0,1,1,0,2,11,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0.5,0,1,-1,27,1,2500,0,0,1500,100,100,50,50,200,200,100,200,0,0,0,0,4000,0,2000,4000,2,-1,0
6,0,1,0,-1,3,9,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1.5,0.5,0,1,-1,26,-1,3000,0,0,1800,100,100,50,50,200,200,200,300,0,0,0,0,6000,0,3000,3000,4,0,0
6,1,3,1,1,2,12,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1.5,0,0,5,-1,70,-1,0,0,0,1800,350,5000,100,50,0,500,0,0,0,0,0,0,142000,0,50500,0,25,0,0
6,0,2,0,-1,3,6,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1.333333333,0.333333333,0,1,-1,40,1,3000,0,0,1500,100,200,50,50,200,200,200,500,0,0,0,0,3500,0,1500,3500,2,-1,0
6,0,4,1,1,3,7,0,0,0,1,1,0,3,1,0,1,1,0,1,0,0,0,0,1,0.2,0.2,0,2,-1,22,-1,600,0,0,600,400,0,300,200,0,500,0,0,0,0,0,0,0,0,0,0,0,-1,0
6,0,3,0,0,3,9,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,1,0.75,0.5,0,1,-1,29,-1,2500,0,0,1800,100,100,50,50,100,100,100,100,0,0,0,0,8000,0,4000,4000,4,-1,0
6,0,1,0,-1,2,11,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0.5,0.5,0,1,-1,36,1,4000,0,0,2500,200,200,50,50,200,300,200,300,0,0,0,0,3000,0,1200,3000,2,-1,0
6,1,1,1,1,2,11,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0.5,0,2,-1,26,-1,3000,0,0,1500,200,200,50,50,200,200,300,500,0,0,0,0,14000,0,11000,6000,6,-1,0
6,0,1,0,0,2,14,1,0,1,1,1,0,0,1,1,1,1,0,0,0,1,1,0,-1,0,1,0,1,-1,29,1,0,1,0,1000,300,0,100,150,0,200,0,0,3,1,0,0,3000,0,1500,3000,4,-1,0
6,0,6,0,-1,2,11,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0.285714286,2,2,-1,36,-1,4000,0,0,2500,200,200,50,50,200,200,100,500,0,0,0,0,6000,0,2000,3000,4,-1,0
6,0,3,0,-1,3,6,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1.25,0,0,1,-1,26,1,3000,0,0,1500,200,300,50,50,100,300,200,300,0,0,0,0,4000,0,2000,4000,2,-1,0
6,1,1,0,1,2,7,1,0,1,1,1,0,3,1,0,1,1,0,1,0,1,0,0,1,2,0,0,2,-1,38,-1,500,0,0,800,400,0,300,200,3000,600,0,0,0,0,0,0,12000,0,2500,0,1,-1,0
6,0,1,0,-1,2,16,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,2,-1,21,-1,350,0,0,650,300,0,200,150,0,800,0,0,0,0,0,0,4500,0,1000,0,1,-1,0
6,1,1,0,1,2,16,1,0,0,1,0,0,3,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,-1,30,-1,1000,0,0,1300,600,1500,300,350,2400,500,0,0,0,0,0,0,34500,0,8900,0,1,-1,0
6,0,4,1,-1,3,6,0,0,0,1,0,0,2,0,0,0,0,1,1,1,0,0,0,1,1.2,0.2,0,1,-1,29,0,3000,0,0,1500,200,200,50,50,100,200,200,1000,0,0,0,0,0,0,0,0,0,-1,0
6,0,0,1,-1,3,7,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,-1,41,0,550,0,0,600,250,0,200,100,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,3,1,-1,3,5,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1,-1,20,0,3000,0,0,2000,100,100,100,100,200,300,100,100,0,0,0,0,0,0,0,0,0,-1,0
6,0,1,0,-1,3,5,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,-1,22,0,2500,0,0,1800,100,100,50,50,100,100,100,100,0,0,0,0,0,0,0,0,0,1,0
6,0,5,0,-1,3,7,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0.5,0,0,1,-1,53,-1,750,0,0,800,500,0,250,100,500,700,0,0,0,0,0,0,102000,0,22500,0,2,-1,0
6,0,2,1,-1,3,5,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1.333333333,0,0,1,-1,38,-1,2500,0,0,1000,200,300,50,50,300,200,200,200,0,0,0,0,6000,0,3000,3000,4,-1,0
6,0,1,1,-1,3,7,1,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0.5,0,0,1,-1,29,0,600,0,0,500,350,0,150,100,0,500,0,0,0,0,0,0,0,0,0,0,0,-1,0
6,0,0,0,0,2,11,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,-1,30,1,2500,2,0,1800,100,100,50,50,100,100,100,100,2,0,2,0,3000,0,1500,3000,2,1,0
6,0,2,0,-1,3,7,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0.666666667,0,0,1,-1,19,0,840,0,0,900,400,0,200,100,0,600,0,0,0,0,0,0,0,0,0,0,0,-1,0
6,1,1,1,1,2,11,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.5,0,0,1,-1,30,-1,2500,0,0,1800,100,100,50,50,100,100,100,100,0,0,0,0,4000,0,2000,4000,2,0,0
6,0,3,1,-1,3,7,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,-1,48,0,750,0,0,1100,300,0,200,150,0,650,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,2,0,1,2,11,1,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0.666666667,0,0,1,-1,34,1,2000,0,0,800,200,100,50,50,100,100,200,400,0,0,0,0,3000,0,1000,3000,2,-1,0
6,1,3,0,1,2,11,1,0,0,1,1,0,2,0,0,0,0,1,1,0,1,0,0,1,0.5,0.5,0,2,-1,37,-1,2000,0,0,1000,100,100,50,50,100,100,200,300,0,0,0,0,8000,0,4000,4000,4,-1,0
6,1,1,0,1,2,14,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1,1,0,0,2,-1,38,0,0,2,0,2500,500,0,0,200,0,300,400,0,3,0,0,0,0,0,0,0,0,-1,0
6,0,1,0,-1,2,7,1,0,0,1,0,0,3,1,0,1,0,1,1,0,0,0,1,2,1,0.5,0,3,-1,40,-1,600,3,1,1400,1250,0,350,150,0,350,0,600,2,2,0,0,6500,0,3000,5000,3,-1,0
6,0,2,1,0,2,14,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,1,2,-1,75,-1,0,2,0,500,100,0,0,100,5000,200,200,0,2,0,1,0,3000,0,1000,0,2,0,0
6,0,4,1,-1,3,7,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0.2,0,0,1,-1,66,0,700,0,0,600,200,0,100,50,0,450,0,0,0,0,0,0,0,0,0,0,0,-1,0
6,0,1,0,-1,3,7,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0.5,1.5,0,2,-1,30,0,1000,0,0,600,400,0,300,100,0,600,0,0,0,0,0,0,0,0,0,0,0,-1,0
6,0,1,0,-1,3,6,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,2,0,0,2,-1,53,-1,3000,0,0,1500,200,200,50,50,200,200,100,500,0,0,0,0,15000,0,15000,5000,6,-1,0
6,0,5,1,-1,3,7,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0.666666667,0,0,1,-1,23,0,900,0,0,1000,350,0,300,200,1500,700,0,0,0,0,0,0,0,0,0,0,0,-1,0
6,0,3,1,-1,3,7,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0.25,0,0,1,-1,47,0,500,0,0,650,150,0,100,50,0,350,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,5,1,-1,3,7,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1.166666667,0.166666667,0,1,-1,20,-1,1600,0,0,1700,450,0,400,300,0,1000,0,0,0,0,0,0,25000,0,9000,0,1,-1,0
6,0,0,1,-1,2,11,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,3,0,0,1,-1,51,0,1800,0,0,1000,100,100,50,50,100,100,100,100,0,0,0,0,0,0,0,0,0,-1,0
6,0,1,0,-1,3,11,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,2,0.5,0,1,-1,38,1,4000,0,0,2000,200,200,100,100,400,500,200,300,0,0,0,0,5000,0,2000,5000,2,-1,0
6,0,4,0,-1,3,7,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,-1,22,-1,1250,0,0,1450,350,3500,200,150,0,700,0,0,0,0,0,0,140000,0,9500,0,1,0,0
6,0,4,0,-1,3,5,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0.6,0.6,0,1,-1,21,1,3000,0,0,1800,100,100,50,50,200,200,200,300,0,0,0,0,4000,0,2000,4000,2,-1,0
6,0,1,0,-1,3,7,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,3,0,0,2,-1,40,0,700,0,0,650,200,0,100,60,0,500,0,0,0,0,0,0,0,0,0,0,0,-1,0
6,0,3,1,-1,3,7,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0.75,0,0,1,-1,45,0,650,0,0,450,250,0,300,200,0,500,0,0,0,0,0,0,0,0,0,0,0,-1,0
6,0,7,0,-1,3,7,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0.25,0.125,0,1,-1,48,0,1200,0,0,1000,600,0,400,200,0,850,0,0,0,0,0,0,0,0,0,0,0,-1,0
6,1,3,1,1,2,16,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0,1,0.25,0,0,2,-1,60,-1,1500,0,0,1600,800,0,400,350,10000,1200,0,4000,0,0,0,0,19000,0,8500,0,1,-1,0
6,0,-1,0,1,3,5,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,-1,-1,0,3,-1,50,-1,540,0,0,2500,300,1000,250,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,1,4,0,1,2,11,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,2,-1,66,1,3000,0,0,2000,200,200,50,50,100,200,100,100,0,0,0,0,10000,0,4000,10000,4,-1,0
6,0,3,0,-1,3,5,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,-1,39,0,3000,0,0,2000,200,200,50,50,100,200,100,100,0,0,0,0,0,0,0,0,0,-1,1
6,0,5,0,-1,3,5,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1.166666667,0,0,2,-1,29,-1,3000,0,0,2000,100,100,50,50,200,200,100,200,0,0,0,0,6000,0,3000,3000,4,0,0
6,0,0,1,-1,3,11,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,3,0,1,-1,26,0,1500,0,0,800,100,100,50,50,100,100,100,100,0,0,0,0,0,0,0,0,0,-1,0
6,0,1,0,-1,3,5,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,2,0.5,0,1,-1,25,0,4000,0,0,2500,200,300,50,50,200,200,200,300,0,0,0,0,0,0,0,0,0,-1,0
6,0,2,0,-1,3,7,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,-1,71,0,600,0,0,700,300,0,200,150,0,450,0,0,0,0,0,0,0,0,0,0,0,-1,0
6,0,4,1,0,2,14,1,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,-1,0.6,0,0,2,-1,40,1,0,3,0,500,200,0,150,100,0,300,0,0,3,2,0,0,2500,0,500,3000,2,-1,0
6,0,3,0,0,2,11,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.25,0,0,1,-1,38,2,4000,0,0,2500,200,300,50,50,200,300,200,300,0,0,0,0,7000,0,3500,7000,4,-1,0
6,1,3,1,1,2,16,1,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,0.75,0,0,1,-1,54,-1,850,0,0,1000,500,0,350,250,12500,1000,0,0,0,0,0,0,7000,0,2900,0,1,-1,0
6,0,8,0,-1,3,5,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0.333333333,0,0,1,-1,27,2,2500,0,0,1500,100,100,50,50,100,200,100,300,0,0,0,0,6000,0,3000,6000,4,-1,0
6,0,2,0,-1,3,7,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,-1,50,0,850,0,0,750,400,0,250,150,0,600,0,0,0,0,0,0,0,0,0,0,0,-1,0
6,1,2,0,1,2,11,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.333333333,0,0,2,-1,31,-1,2500,0,0,1800,100,108,50,100,100,100,100,100,0,0,0,0,6000,0,3000,3000,4,-1,0
6,0,2,0,0,3,5,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1.666666667,0.666666667,0,1,-1,43,-1,4000,0,0,2500,200,300,200,300,200,200,100,100,0,0,0,0,3500,0,1500,3500,2,0,0
6,0,2,0,-1,2,11,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,-1,32,1,3000,0,0,1800,100,100,50,50,200,200,200,300,0,0,0,0,4000,0,2000,4000,2,-1,0
6,0,1,0,-1,3,9,0,0,0,0,1,0,3,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,-1,27,-1,500,0,0,450,200,0,100,50,0,400,0,0,0,0,0,0,7500,0,2000,0,1,-1,0
6,1,5,1,1,2,16,1,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0.166666667,0,0,2,-1,53,0,1200,0,0,1500,600,0,400,300,7500,800,0,0,0,0,0,0,0,0,0,0,0,-1,0
6,1,2,1,1,2,7,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.666666667,0,0,1,-1,35,1,2000,0,0,1000,100,100,50,50,200,100,100,300,0,0,0,0,6000,0,3000,6000,4,-1,0
6,0,-1,1,-1,3,5,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,-1,-1,1,1,-1,38,0,800,0,0,900,400,0,300,100,0,700,0,0,0,0,0,0,0,0,0,0,0,-1,0
6,0,1,0,-1,3,11,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,2,-1,26,0,1500,0,0,800,100,100,50,50,100,100,100,100,0,0,0,0,0,0,0,0,0,-1,0
6,1,1,1,1,2,11,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,2,1,0,1,-1,39,-1,3000,0,0,1800,100,100,50,150,200,200,200,200,0,0,0,0,10000,0,4000,5000,4,-1,0
6,1,1,0,1,2,13,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,-1,32,-1,0,0,0,1200,250,0,350,150,0,250,0,0,0,0,0,0,540000,0,150000,0,14,-1,0
6,0,5,0,-1,3,5,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,2,-1,28,1,3000,0,0,1800,100,100,50,50,100,200,100,500,0,0,0,0,4000,0,2000,4000,2,-1,0
6,0,9,1,-1,3,6,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,1,0.8,0,0,1,-1,21,1,4000,0,0,2500,200,200,50,50,200,100,100,600,0,0,0,0,3000,0,1500,3000,2,-1,0
6,0,3,1,-1,3,7,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0.25,0.25,0,2,-1,24,0,800,0,0,650,300,0,200,100,0,50,0,0,0,0,0,0,0,0,0,0,0,-1,0
6,0,3,0,0,2,7,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0.25,0.25,0,2,-1,46,-1,2500,0,0,1800,100,100,50,50,100,100,100,100,0,0,0,0,12000,0,5000,6000,4,0,0
6,0,3,1,-1,3,11,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,-1,38,1,3000,0,0,1500,200,300,50,50,100,200,200,500,0,0,0,0,3000,0,1500,3000,2,-1,0
6,0,2,0,-1,3,7,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1.666666667,0.333333333,0,2,-1,42,0,700,0,0,800,200,0,150,100,0,650,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,4,0,-1,3,7,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,2,-1,56,0,3000,0,0,1000,800,600,350,600,0,1100,200,0,1,1,0,0,0,0,0,0,0,-1,0
6,0,1,1,-1,3,5,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,3.5,0,0,1,-1,19,0,3500,0,0,2500,200,200,50,50,200,100,100,100,0,0,0,0,0,0,0,0,0,-1,0
6,1,1,0,1,2,16,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0.5,0,0,1,-1,37,0,750,0,0,800,350,0,200,150,4500,500,0,0,0,0,0,0,0,0,0,0,0,-1,0
6,1,1,0,1,2,11,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0.5,0,1,-1,34,-1,2000,0,0,1000,100,100,50,50,100,200,200,200,0,0,0,0,6000,0,2500,3000,4,-1,0
6,1,1,0,1,2,11,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,-1,31,-1,1500,0,0,800,100,100,50,50,100,100,100,100,0,0,0,0,30000,0,6000,15000,8,-1,0
6,1,3,1,1,2,11,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0.25,1,0,1,-1,44,1,2500,0,0,1500,200,200,50,50,100,100,100,200,0,0,0,0,5000,0,2000,5000,2,-1,0
6,1,2,0,1,2,11,1,1,0,0,0,0,2,0,0,0,0,1,1,0,1,0,0,1,1,0.333333333,1,1,-1,42,-1,2500,0,0,1800,100,100,50,50,100,100,108,100,0,0,0,0,8000,0,4000,4000,4,-1,0
6,0,1,0,-1,2,16,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,-1,29,0,500,0,0,400,300,0,200,100,0,500,0,0,0,0,0,0,0,0,0,0,0,-1,0
6,1,1,0,1,2,14,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1.5,0,2,-1,23,0,0,2,0,1000,350,0,200,100,0,0,0,800,4,0,0,0,0,0,0,0,0,-1,0
6,0,4,0,0,2,14,1,0,1,1,1,0,2,0,1,1,1,0,1,0,1,0,0,1,0.4,0,0,3,-1,38,-1,0,2,0,1500,300,0,200,300,0,400,200,0,4,1,1,0,9000,0,4000,0,2,-1,0
6,0,3,0,-1,3,5,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0.75,0,0,1,-1,18,0,2500,0,0,1500,100,100,50,50,100,200,200,200,0,0,0,0,0,0,0,0,0,-1,0
6,1,1,0,1,2,14,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1.5,0.5,0,2,-1,37,-1,2500,0,0,1800,100,100,50,50,100,100,100,100,0,0,0,0,6000,0,3000,3000,4,-1,0
6,0,1,1,-1,3,7,1,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,-1,41,0,400,0,0,500,300,0,200,150,0,600,0,0,0,0,0,0,0,0,0,0,0,-1,0
6,1,3,1,1,3,7,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,1.5,0,1,2,-1,26,1,750,0,0,1200,600,0,500,200,0,1100,0,0,0,0,0,0,35000,0,8000,27000,1,-1,0
6,0,1,0,-1,2,11,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,2.5,1,0,1,-1,30,0,4000,0,0,2500,200,200,50,50,200,300,200,300,0,0,0,0,0,0,0,0,0,0,0
6,1,4,0,1,2,11,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0.4,0,0,3,-1,18,1,1500,0,0,800,100,100,50,50,100,100,100,100,0,0,0,0,5000,0,2000,5000,2,-1,0
6,1,1,1,1,8,16,1,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,-1,54,0,650,0,0,750,400,0,300,250,3000,700,0,2500,0,0,0,0,0,0,0,0,0,-1,0
6,0,6,1,-1,3,7,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0.571428571,0.142857143,0,1,-1,24,-1,900,0,0,1200,800,0,400,300,0,1000,0,0,0,0,0,0,0,0,0,0,0,-1,0
6,0,2,1,0,2,11,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,1,-1,57,1,2500,1,0,1500,100,100,50,50,100,100,100,400,1,0,1,0,3000,0,1500,3000,2,-1,0
6,0,2,1,-1,3,5,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,2,0.333333333,0,2,-1,26,-1,2500,0,0,1500,100,100,50,50,100,300,100,200,0,0,0,0,6000,0,2000,3000,4,-1,0
6,1,1,0,1,2,14,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0.5,0,2,-1,27,0,0,0,0,1500,150,0,0,100,0,350,300,0,2,0,0,0,0,0,0,0,0,0,0
6,0,3,0,-1,3,5,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0.25,0,0,1,-1,25,1,2500,0,0,1500,100,100,50,50,100,200,100,300,0,0,0,0,3500,0,2000,3500,2,-1,0
6,0,2,1,-1,3,7,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0.666666667,0,0,2,-1,59,-1,450,0,0,500,200,0,100,50,0,600,0,0,0,0,0,0,0,0,0,0,0,-1,0
6,0,3,0,-1,3,7,1,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0.25,0,0,2,-1,23,0,900,0,0,1200,500,0,400,250,0,700,0,0,0,0,0,0,0,0,0,0,0,-1,0
6,0,1,0,-1,3,6,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,2,0.5,0,1,-1,32,0,2900,0,0,1500,200,200,100,100,200,200,100,300,0,0,0,0,0,0,0,0,0,-1,0
6,0,1,0,-1,3,6,0,1,0,0,0,0,2,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,-1,39,0,1500,1,0,800,100,100,50,50,100,100,100,100,1,0,1,0,0,0,0,0,0,-1,0
6,1,0,1,1,2,16,1,0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,-1,62,0,400,0,0,550,250,0,150,100,4000,500,0,0,0,0,0,0,0,0,0,0,0,1,0
6,1,5,0,1,2,11,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0.166666667,0,2,-1,55,-1,3000,0,0,1800,100,100,200,300,100,200,0,200,0,0,0,0,13000,0,5000,4000,7,-1,0
