wave,urban,hhsize,head_gender,s2_q10_mktcentre,s2_q19_floormat,s2_q20_wallmat,s2_q21a_powergrid,ownasset_0,ownasset_1,ownasset_2,ownasset_3,ownasset_4,s3_q5a_attendchurch,s3_q7_visitother,s53_q6_hunger,s53_q6_staple,s5_q38_worryfood,s5_q42a_meat,s5_q42b_eggs,s5_q2_receivedfood,s5_q4_rent,s7_q2_sendgift,s9_q4_hospitalvisit,s9_q11_medsoutstock,s2_q15b_schoolchildren,s2_q15c_youngchildren,s2_q21_noadults,s2_q23_anyphone,s2_q24_numchild,s2_q2_age,s4_q12_num_ent,s5_q1,s5_q39a_hungryadult,s5_q39b_hungrychild,s5_q3a_food,s5_q3b_personal,s5_q3c_durables,s5_q3d_services,s5_q3e_comms,s5_q3f_housing,s5_q3g_utilities,s5_q3h_transport,s5_q3i_medical,s5_q40a_skippedadult,s5_q40b_skippedchild,s5_q41a_nofoodadult,s5_q41b_nofoodchild,sum_s4_q19_earnings,sum_s4_q19_laidoff,sum_s4_q20_profits,sum_s4_q20_salestrend,sum_s4_q20c_survive,s7_q1_receivegifthh,s4_q1_agactivity
1,0,5,1,-1,3,6,0,0,0,0,1,0,3,0,1,-1,1,0,0,0,-1,0,1,2,0.5,0.333333333,-1,1,0.5,31,0,0,0,0,700,100,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
1,1,5,0,1,2,7,1,0,1,1,1,0,3,0,1,-1,1,0,0,0,-1,0,0,1,0.333333333,0.166666667,-1,3,0.333333333,42,0,0,0,0,2100,150,0,0,120,3500,100,50,0,7,7,0,0,0,0,0,0,0,0,0
1,0,3,1,-1,3,2,0,0,1,1,1,0,3,0,0,-1,1,0,0,0,-1,0,0,1,0.25,0.5,-1,1,0.25,29,0,0,0,0,250,120,0,108,100,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,6,1,-1,3,6,0,0,0,0,1,0,3,0,1,-1,1,0,0,0,-1,0,1,1,0.428571429,0,-1,2,0.428571429,35,0,0,0,0,500,50,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
1,0,11,1,-1,3,6,0,0,0,0,1,0,3,0,1,-1,1,0,0,0,-1,0,0,1,0.666666667,0,-1,2,0.666666667,38,0,0,0,0,1000,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
1,0,7,1,-1,3,-1,1,0,0,1,1,0,3,0,0,-1,1,0,0,0,-1,1,0,1,0.375,0,-1,1,0.375,20,0,0,0,0,0,0,0,200,140,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,1,2,14,0,0,0,1,1,0,3,0,1,-1,1,0,0,0,-1,0,0,-1,0,0,-1,1,0,21,0,0,0,0,1000,500,0,0,30,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1,0,3,1,-1,2,16,1,0,1,1,1,0,3,1,0,-1,0,0,0,0,-1,0,0,1,0.25,0.25,-1,1,0.25,28,0,0,0,0,3500,0,0,0,200,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,3,0,-1,3,1,0,0,1,0,1,0,3,0,0,-1,0,0,0,0,-1,0,0,1,0,0,-1,1,0,24,0,500,0,0,500,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,-1,-1,16,0,1,0,0,0,0,3,0,1,-1,1,0,1,0,-1,0,0,1,0,0,-1,1,0,23,0,2,1,0,50,70,25000,50,100,99,900,200,99,1,0,1,0,0,0,0,0,0,0,0
1,1,6,0,1,2,8,1,0,1,1,1,0,3,0,0,-1,1,0,0,0,-1,0,0,1,0.285714286,0,-1,5,0.285714286,61,0,0,0,0,8000,0,0,0,500,0,0,3000,0,0,0,0,0,0,0,0,0,0,0,0
1,0,4,0,-1,3,16,0,1,0,0,0,0,3,1,1,-1,1,0,0,0,-1,0,0,1,0.2,0.4,-1,1,0.2,27,0,0,0,0,-1,-1,0,0,20,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
1,0,3,1,0,2,11,1,0,1,1,1,0,3,1,1,-1,1,1,0,0,-1,0,0,1,0,0,-1,1,0,45,0,0,0,0,500,0,0,100,0,3500,0,200,0,3,3,0,0,0,0,0,0,0,1,0
1,0,12,1,-1,3,1,0,0,0,1,1,0,3,0,0,-1,1,0,0,0,-1,0,0,1,0.230769231,0.153846154,-1,5,0.230769231,18,0,0,0,0,2500,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,4,1,-1,3,7,0,0,1,1,1,0,3,0,0,-1,0,0,1,0,-1,0,0,1,0,0.6,-1,1,0,30,0,0,0,0,500,200,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,-1,3,10,0,1,0,0,0,0,3,0,0,-1,1,0,1,1,-1,0,0,1,0,0,-1,1,0,51,0,0,1,0,99,0,0,99,200,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
1,0,14,1,-1,0,7,1,0,1,1,1,0,3,0,0,-1,1,0,1,0,-1,0,0,1,0.133333333,0.533333333,-1,2,0.133333333,26,0,0,0,0,2000,200,0,100,200,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,6,1,-1,3,1,0,0,0,1,1,0,3,0,0,-1,1,0,0,0,-1,0,0,1,0.714285714,0,-1,1,0.714285714,40,0,0,0,0,500,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,5,1,-1,-1,16,0,1,0,0,0,0,3,0,1,-1,1,0,0,0,-1,0,1,1,0.333333333,0.5,-1,1,0.333333333,36,0,2,2,1,1200,100,99,20,100,99,1000,150,2500,2,1,2,1,0,0,0,0,0,0,0
1,0,6,0,0,2,11,1,0,1,1,1,0,3,0,1,-1,1,1,0,0,-1,0,0,2,0.571428571,0,-1,1,0.571428571,35,0,0,0,0,1000,0,0,0,50,2500,0,0,0,5,5,3,3,0,0,0,0,0,0,0
1,0,10,0,0,3,7,0,0,0,1,0,0,3,0,0,-1,0,0,0,0,-1,0,0,1,0.454545455,0.090909091,-1,4,0.454545455,18,1,0,0,0,300,100,0,0,200,700,0,0,0,0,0,0,0,8000,0,3000,0,2,0,0
1,0,2,0,-1,3,11,1,1,0,0,0,0,3,1,1,-1,1,0,0,0,-1,0,0,1,0,0.333333333,-1,1,0,29,0,0,2,0,250,0,0,0,50,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
1,1,9,0,1,2,14,1,0,1,1,1,0,3,0,0,-1,1,0,0,0,-1,0,0,-1,0.7,0,-1,3,0.7,27,0,0,0,0,99,99,99,99,99,99,99,99,0,4,4,0,0,0,0,0,0,0,1,0
1,0,5,0,0,2,7,1,0,1,1,1,0,3,1,1,-1,1,0,0,0,-1,0,0,-1,0.5,0.166666667,-1,3,0.5,44,0,0,3,3,8000,1000,0,0,200,0,0,0,0,4,4,3,3,0,0,0,0,0,0,0
1,0,3,1,-1,3,16,0,0,1,1,0,0,3,0,0,-1,1,0,0,0,-1,0,0,1,0,0,-1,6,0,24,1,0,0,0,1500,100,0,200,200,0,0,0,0,0,0,0,0,6000,0,500,7500,5,0,0
1,0,4,0,-1,3,16,0,1,0,0,0,0,3,0,1,-1,1,0,0,0,-1,0,0,1,0.4,0.2,-1,1,0.4,35,0,2,1,1,140,100,99,10,50,99,1000,300,99,1,1,1,1,0,0,0,0,0,0,0
1,1,5,1,1,3,1,0,0,0,1,1,0,3,1,1,-1,1,1,0,0,-1,0,1,1,0.333333333,0.333333333,-1,2,0.333333333,23,0,0,3,0,500,100,0,100,0,0,0,0,0,2,2,3,0,0,0,0,0,0,1,0
1,0,3,0,-1,2,6,1,0,1,1,1,0,3,0,1,-1,1,1,0,1,-1,0,1,1,0,0.5,-1,1,0,23,0,0,1,1,2000,300,0,0,20,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
1,0,0,0,-1,2,16,0,1,0,0,0,0,3,1,1,-1,1,1,0,0,-1,0,1,1,0,0,-1,1,0,21,0,0,2,0,100,0,0,0,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,9,0,1,2,14,1,0,0,1,1,0,3,0,1,-1,1,0,0,0,-1,0,1,2,0.5,0.1,-1,3,0.5,40,0,0,7,0,1500,500,0,0,100,0,210,0,100,7,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,2,15,1,0,0,1,0,0,3,0,0,-1,1,0,0,0,-1,0,1,1,0,0,-1,1,0,33,0,0,0,0,2800,120,0,0,350,4200,0,200,0,7,7,0,0,0,0,0,0,0,0,0
1,0,3,1,-1,-1,16,1,1,0,0,0,0,3,0,1,-1,1,0,0,0,-1,0,0,1,0.25,0.5,-1,1,0.25,38,0,2,2,2,120,100,99,20,50,99,250,100,99,2,2,2,2,0,0,0,0,0,0,0
1,0,9,1,-1,2,16,0,0,0,0,1,0,3,1,1,-1,1,0,0,0,-1,0,0,-1,0.8,0,-1,1,0.8,45,0,0,2,2,300,100,0,0,20,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0
1,0,9,1,-1,3,7,0,0,1,0,1,0,3,0,0,-1,0,0,0,0,-1,0,0,1,0.4,0,-1,2,0.4,23,0,0,0,0,1000,250,0,70,150,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,5,0,0,2,16,1,0,1,1,1,0,3,1,1,-1,1,0,0,0,-1,0,0,1,0.333333333,0.333333333,-1,1,0.333333333,43,0,0,2,2,4000,0,0,0,450,6000,0,0,0,2,2,0,0,0,0,0,0,0,1,0
1,0,0,1,-1,0,3,0,1,0,0,0,0,3,0,1,-1,1,0,1,1,-1,0,0,1,0,0,-1,1,0,29,0,0,3,0,500,200,0,0,50,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0
1,0,8,1,-1,3,1,0,0,1,0,1,0,3,0,1,-1,1,0,0,0,-1,0,0,-1,0.444444444,0,-1,2,0.444444444,21,0,0,2,2,800,0,0,0,20,0,0,0,0,7,2,2,2,0,0,0,0,0,0,0
1,1,4,0,1,2,14,1,0,1,1,0,0,3,0,1,-1,1,0,0,0,-1,0,1,1,0.2,0.4,-1,2,0.2,26,1,0,0,0,2100,0,0,100,100,10000,100,0,600,7,7,0,0,0,0,0,0,2,0,0
1,1,5,0,1,2,7,0,0,1,1,1,0,3,0,1,-1,0,0,0,0,-1,0,0,-1,0.5,0,-1,2,0.5,61,0,0,0,0,-1,500,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,7,0,1,2,7,1,0,0,1,1,0,3,0,1,-1,1,0,1,0,-1,0,0,-1,0.625,0.125,-1,4,0.625,56,0,0,0,0,1000,400,0,0,200,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,-1,3,12,0,1,0,0,0,0,3,1,1,-1,0,0,0,0,-1,0,0,1,0,0,-1,1,0,24,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,4,1,-1,3,7,0,0,1,1,1,0,3,0,1,-1,1,0,0,1,-1,0,0,-1,0.8,0,-1,1,0.8,42,0,0,6,6,99,99,0,0,0,0,0,0,0,7,7,5,5,0,0,0,0,0,0,0
1,0,1,1,-1,3,7,0,0,0,1,1,0,3,1,1,-1,1,0,0,1,-1,0,1,1,0,0.5,-1,1,0,24,0,0,1,0,1500,700,0,150,50,0,200,0,0,3,0,0,0,0,0,0,0,0,0,0
1,0,3,1,-1,3,13,0,1,0,0,0,0,3,0,1,-1,1,0,0,0,-1,0,0,2,0.5,0,-1,1,0.5,34,0,0,0,0,50,250,0,0,100,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
1,0,0,0,-1,-1,16,0,1,0,0,0,0,3,0,1,-1,1,0,0,0,-1,0,0,1,0,0,-1,1,0,19,0,0,2,1,2500,10,99,20,50,30,1200,150,1200,2,1,2,1,0,0,0,0,0,0,0
1,0,7,1,-1,3,17,0,0,0,0,1,0,3,0,0,-1,0,1,0,0,-1,0,0,-1,0.5,0.125,-1,1,0.5,25,0,0,0,0,500,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,-1,-1,16,0,0,1,0,0,0,2,0,1,-1,1,1,0,0,-1,0,1,1,0,0,-1,1,0,58,0,1,2,0,850,10,2500,100,200,99,1000,150,200,2,0,2,0,0,0,0,0,0,0,0
1,0,5,1,-1,3,1,0,0,0,0,1,0,3,0,1,-1,1,0,0,0,-1,0,0,1,0.333333333,0,-1,1,0.333333333,18,0,0,0,0,500,0,0,0,50,0,100,0,0,7,7,0,0,0,0,0,0,0,0,0
1,0,2,1,-1,2,11,0,0,0,0,1,0,3,1,1,-1,1,0,0,0,-1,0,1,1,0.333333333,0,-1,1,0.333333333,35,0,0,3,3,500,150,0,0,50,0,100,0,0,7,7,0,0,0,0,0,0,0,0,1
1,0,10,1,-1,3,1,0,0,1,1,1,0,3,0,0,-1,0,0,0,1,-1,0,0,1,0.363636364,0.181818182,-1,1,0.363636364,48,0,0,0,0,200,100,0,50,20,200,50,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,6,0,-1,2,11,0,0,1,1,1,0,1,0,1,-1,1,0,0,0,-1,0,0,-1,0.571428571,0,-1,2,0.571428571,35,0,0,1,0,4000,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,5,1,1,2,6,1,0,1,1,1,0,3,0,1,-1,1,1,0,0,-1,0,0,1,0.333333333,0.166666667,-1,1,0.333333333,32,0,0,0,0,500,200,0,100,100,0,300,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,10,1,-1,5,0,0,0,0,1,0,0,3,0,1,-1,0,0,0,0,-1,0,0,1,0.454545455,0.272727273,-1,1,0.454545455,22,0,3500,0,0,3944,300,0,200,100,0,100,200,4000,1,0,1,0,0,0,0,0,0,0,0
1,0,11,0,-1,3,16,0,0,1,0,0,0,3,0,1,-1,1,0,0,0,-1,0,0,-1,0.416666667,0.25,-1,2,0.416666667,57,0,1500,2,0,400,150,0,1050,50,0,50,0,0,2,0,2,0,0,0,0,0,0,0,0
1,0,9,1,-1,3,16,0,0,1,1,1,0,3,0,1,-1,1,0,0,0,-1,0,1,1,0.3,0.3,-1,1,0.3,68,0,0,7,7,500,200,0,0,0,0,0,0,0,7,7,4,4,0,0,0,0,0,0,0
1,0,4,0,-1,3,16,0,1,0,0,0,0,3,0,1,-1,1,0,0,0,-1,0,0,-1,0.4,0,-1,2,0.4,25,0,0,3,3,500,400,0,0,150,0,0,0,0,6,6,2,2,0,0,0,0,0,0,0
1,0,9,0,-1,3,2,0,0,1,1,1,0,3,0,0,-1,0,0,0,0,-1,0,0,1,0.5,0.2,-1,2,0.5,19,0,0,0,0,800,100,0,50,100,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,6,1,-1,3,7,0,0,0,1,0,0,3,0,1,-1,1,0,0,0,-1,0,0,1,0.571428571,0,-1,1,0.571428571,58,0,1,1,1,140,100,99,10,2099,99,350,150,200,1,1,1,1,0,0,0,0,0,0,0
1,1,1,0,1,2,14,1,0,1,1,1,0,3,0,1,-1,1,0,0,0,-1,0,0,2,0,0,-1,1,0,25,1,0,0,0,1500,0,0,0,100,0,200,0,0,7,0,0,0,0,0,0,0,4,0,0
1,0,7,1,-1,3,12,0,1,0,0,0,0,3,0,1,-1,1,0,0,1,-1,0,0,-1,0.5,0,-1,2,0.5,52,0,1000,2,2,0,0,0,0,10,0,0,0,0,4,0,3,0,0,0,0,0,0,1,0
1,0,3,0,-1,3,11,0,0,1,1,0,0,3,0,0,-1,1,0,1,0,-1,0,0,1,0,0.5,-1,1,0,35,0,0,0,0,140,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,9,0,-1,3,16,0,0,1,1,1,0,3,0,1,-1,1,0,0,0,-1,0,1,2,0.2,0,-1,1,0.2,25,0,0,0,0,200,0,0,0,250,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
1,0,7,0,-1,2,16,0,1,0,0,0,0,3,0,0,-1,1,1,0,0,-1,0,0,1,0.5,0.25,-1,1,0.5,51,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
1,0,10,0,-1,2,1,0,0,0,1,0,0,3,1,1,-1,1,1,0,0,-1,0,0,1,0.545454545,0.090909091,-1,4,0.545454545,46,0,0,0,0,1500,800,0,1,200,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,4,0,1,2,7,1,0,1,1,1,0,3,1,0,-1,1,0,0,0,-1,0,0,-1,0,0.6,-1,2,0,58,2,0,0,0,2500,300,0,50,200,0,100,500,0,0,0,0,0,8500,0,4500,18000,1,0,0
1,1,2,0,1,2,14,1,0,1,1,1,0,3,0,0,-1,1,0,0,0,-1,0,0,1,0,0,-1,2,0,59,0,0,0,0,3500,0,0,0,200,0,0,500,0,0,0,0,0,0,0,0,0,0,0,1
1,1,3,0,1,2,16,1,0,1,1,1,0,3,0,0,-1,0,0,1,0,-1,0,0,1,0,0.5,-1,2,0,30,0,0,0,0,400,100,0,60,50,300,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,5,0,-1,8,16,0,0,0,1,1,0,3,0,1,-1,1,1,0,0,-1,0,0,1,0.333333333,0,-1,2,0.333333333,36,0,0,1,1,600,0,0,0,100,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0
1,0,8,1,-1,3,7,0,0,1,1,1,0,3,0,0,-1,0,0,1,0,-1,0,0,1,0.333333333,0.111111111,-1,1,0.333333333,19,0,0,0,0,1500,200,0,0,150,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,8,1,-1,3,7,0,0,0,1,1,0,3,0,1,-1,1,0,0,0,-1,0,0,1,0.444444444,0.111111111,-1,3,0.444444444,41,0,0,1,2,1500,200,0,0,50,0,200,0,0,1,1,1,1,0,0,0,0,0,0,0
1,0,3,1,-1,2,16,0,0,0,0,1,0,3,0,1,-1,1,0,0,0,-1,0,1,1,0.5,0,-1,1,0.5,25,0,0,2,2,2000,0,0,0,10,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
1,1,5,0,1,2,17,1,0,1,1,1,0,3,0,0,-1,1,0,0,0,-1,0,0,1,0.333333333,0,-1,2,0.333333333,42,1,0,0,0,500,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,5000,2,0,0
1,0,4,1,-1,3,5,0,0,0,1,0,0,3,1,1,-1,1,0,0,0,-1,0,0,-1,0.8,0,-1,1,0.8,38,0,0,2,0,500,100,0,20,100,0,100,0,0,5,5,4,0,0,0,0,0,0,0,0
1,1,0,0,1,2,14,1,0,0,1,0,0,3,0,1,-1,1,0,0,0,-1,0,0,1,0,0,-1,1,0,26,0,0,2,0,5000,0,0,0,500,10000,-1,0,0,7,0,2,0,0,0,0,0,0,0,0
1,0,0,0,-1,0,16,0,1,0,0,0,0,3,0,1,-1,1,0,0,1,-1,0,0,1,0,0,-1,1,0,39,0,0,2,0,99,100,0,100,200,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1,0,1,0,-1,3,7,0,1,0,0,0,0,3,1,0,-1,1,1,0,0,-1,1,0,1,0,0,-1,2,0,21,1,0,0,0,0,300,0,50,500,0,300,250,0,7,0,0,0,2000,0,1300,3500,1,0,0
1,0,0,0,0,2,14,0,0,1,1,1,0,3,0,0,-1,0,0,0,0,-1,0,0,1,0,0,-1,1,0,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0
1,0,7,0,0,2,7,0,0,1,1,1,0,3,0,1,-1,1,1,0,0,-1,0,1,-1,0.375,0.125,-1,4,0.375,41,0,0,0,0,3500,4000,0,0,350,6000,650,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,14,0,-1,3,5,0,0,1,0,0,0,3,0,0,-1,0,1,0,0,-1,0,1,1,0.444444444,0.166666667,-1,8,0.444444444,33,0,0,0,0,3500,800,2500,1500,500,2300,2800,0,1500,0,0,0,0,0,0,0,0,0,0,1
1,1,8,0,1,2,14,1,0,1,1,1,0,3,0,1,-1,1,0,0,0,-1,0,0,1,0.555555556,0,-1,2,0.555555556,47,1,0,1,1,3000,0,0,0,100,8000,100,0,0,6,6,1,1,0,0,0,0,6,0,0
1,1,3,0,1,2,14,1,0,1,1,1,0,3,0,0,-1,1,0,0,0,-1,0,0,1,0,0.25,-1,3,0,22,1,0,0,0,2000,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
1,0,2,1,-1,3,10,0,1,0,0,0,0,3,0,1,-1,0,0,0,1,-1,0,0,1,0.666666667,0,-1,1,0.666666667,40,0,0,2,1,1000,0,0,100,140,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0
1,1,0,1,1,2,16,1,0,1,1,1,0,3,0,0,-1,0,0,1,0,-1,0,0,1,0,0,-1,1,0,40,0,0,0,0,600,200,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,6,1,1,2,16,1,0,1,1,1,0,3,0,0,-1,0,0,1,0,-1,0,0,1,0,0,-1,1,0,44,0,0,0,0,2500,300,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,5,0,-1,3,6,0,0,1,0,1,0,3,0,1,-1,1,0,0,0,-1,0,0,1,0.166666667,0.333333333,-1,1,0.166666667,42,0,0,0,3,450,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
1,0,0,1,0,2,16,1,1,0,0,0,0,3,0,1,-1,1,1,0,0,-1,0,0,1,0,0,-1,1,0,41,0,0,0,0,70,0,0,0,200,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,9,0,-1,8,10,0,1,0,0,0,0,3,0,1,-1,1,0,1,1,-1,0,0,-1,0.3,0.2,-1,3,0.3,20,0,0,2,0,99,200,0,99,200,0,99,0,0,3,0,0,0,0,0,0,0,0,0,0
1,1,4,0,1,7,11,1,0,0,1,1,0,3,0,1,-1,0,0,0,0,-1,1,0,-1,0,0.2,-1,5,0,30,0,0,0,0,1400,700,100,0,560,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,4,1,-1,3,7,0,0,1,1,1,0,3,0,0,-1,1,1,1,0,-1,0,0,1,0.2,0,-1,2,0.2,55,0,0,0,0,2000,200,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,1,-1,0,1,0,0,0,1,0,0,3,0,0,-1,0,0,0,0,-1,0,0,-1,0,0,-1,2,0,20,0,0,0,0,-1,-1,-1,-1,20,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,-1,3,1,0,1,0,0,0,0,3,1,1,-1,1,0,0,0,-1,0,0,-1,0,0,-1,1,0,20,0,0,4,0,200,100,0,20,50,0,100,0,0,4,0,4,0,0,0,0,0,0,0,0
1,0,6,0,-1,3,1,0,0,1,0,1,0,3,0,1,-1,1,0,0,0,-1,0,1,-1,0.571428571,0.142857143,-1,2,0.571428571,40,0,0,2,2,250,0,0,0,50,0,0,0,0,7,7,2,2,0,0,0,0,0,0,0
1,0,3,0,-1,2,11,1,0,0,1,0,0,3,1,1,-1,1,0,0,0,-1,0,1,1,0.25,0,-1,4,0.25,20,0,0,0,0,3000,500,0,50,40,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
1,0,12,0,-1,2,16,1,0,1,1,1,0,3,0,1,-1,1,0,0,0,-1,0,1,1,0.615384615,0.153846154,-1,4,0.615384615,34,0,0,0,0,7000,2000,0,100,2000,1000,1000,300,0,0,0,0,0,0,0,0,0,0,0,0
1,1,4,0,1,2,16,1,0,1,1,1,1,3,0,1,-1,1,0,0,0,-1,0,0,1,0.4,0,-1,1,0.4,52,0,0,0,2,2000,20,0,0,140,10000,100,1400,0,2,2,2,2,0,0,0,0,0,0,0
1,1,1,0,1,2,7,1,0,0,1,1,0,3,0,1,-1,1,0,0,0,-1,0,0,1,0,0,-1,2,0,29,0,0,0,0,400,200,0,150,30,1500,0,0,0,0,0,4,0,0,0,0,0,0,0,0
1,0,5,0,-1,3,7,0,0,1,1,0,0,3,0,0,-1,1,0,0,0,-1,0,0,1,0.666666667,0,-1,1,0.666666667,44,0,0,0,0,1500,200,0,50,20,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,4,0,1,2,11,1,0,1,1,1,1,3,0,1,-1,1,0,0,0,-1,0,0,1,0.6,0,-1,2,0.6,27,2,0,0,0,2000,500,0,150,20,5000,0,0,0,0,0,1,0,0,0,0,20000,4,0,0
1,1,2,1,1,2,16,1,0,0,1,1,0,3,0,0,-1,0,0,1,0,-1,0,0,1,0.666666667,0,-1,2,0.666666667,49,0,0,0,0,100,250,0,200,100,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,1,2,14,0,0,0,1,1,0,3,0,1,-1,1,0,0,0,-1,0,0,-1,0,0,-1,1,0,20,-1,1000,2,0,500,1000,0,0,70,700,150,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,2,11,0,0,1,1,1,0,3,1,1,-1,1,0,1,0,-1,0,0,2,0,0,-1,1,0,25,0,0,0,0,2500,1000,0,0,100,7000,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1,1,0,1,1,2,15,1,1,0,0,0,0,3,0,1,-1,1,0,0,0,-1,0,0,1,0,0,-1,1,0,31,0,0,1,0,99,200,0,150,100,1000,200,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,-1,3,9,0,1,0,0,0,0,3,0,1,-1,1,0,0,0,-1,0,0,1,0,0,-1,1,0,24,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,1,7,14,1,0,0,1,0,1,3,0,0,-1,1,1,0,0,-1,0,0,-1,0,0,-1,1,0,34,1,0,0,0,2000,500,0,0,200,0,500,2,0,0,0,0,0,0,0,0,2,16,0,0
1,0,2,0,0,2,11,1,0,0,1,0,0,3,1,1,-1,1,0,0,1,-1,0,0,1,0,0,-1,1,0,24,0,0,4,0,3000,0,0,0,50,8000,200,0,0,0,3,0,0,0,0,0,0,0,0,0
1,0,9,0,-1,2,14,1,0,1,1,1,0,3,1,0,-1,0,0,0,0,-1,0,0,1,0.6,0.1,-1,2,0.6,40,1,0,0,0,1500,500,0,200,200,0,0,500,0,0,0,0,0,10000,0,5000,20000,2,0,0
1,0,1,0,0,2,11,1,0,1,1,0,0,3,0,0,-1,1,0,0,0,-1,0,1,1,0,0,-1,1,0,23,0,0,0,0,300,0,0,0,100,8000,200,0,0,7,0,0,0,0,0,0,0,0,0,0
1,0,-1,0,-1,3,1,0,0,0,1,0,0,3,0,1,-1,1,0,0,0,-1,0,0,1,-1,-1,-1,1,-1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
1,1,2,0,1,2,14,1,0,1,1,0,0,3,1,1,-1,1,0,0,0,-1,0,0,-1,0,0,-1,2,0,27,0,0,1,0,1000,200,0,108,300,0,100,200,0,5,0,0,0,0,0,0,0,0,0,0
1,0,8,0,0,3,12,0,1,0,0,0,0,3,1,1,-1,1,0,0,0,-1,0,1,1,0.333333333,0.222222222,-1,3,0.333333333,29,0,0,2,0,3000,300,0,100,50,0,0,150,0,2,0,0,0,0,0,0,0,0,0,0
1,0,4,1,-1,3,11,0,1,0,0,0,0,3,1,1,-1,1,0,1,0,-1,0,0,1,0.4,0,-1,1,0.4,34,0,500,1,1,1000,100,0,50,100,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
